artist_id,artist_name,country,region,collaborator_id,collaborator_name,collab_country,collab_region,collaboration_count,year
6be76035-ed0f-4cba-9e7d-a37002814d6a,Psy 4 de la Rime,FR,Europe,e52815f0-0db9-49b2-acb7-1af6b2dfa936,Soprano,FR,Europe,1,2007
4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c,Wyclef Jean,US,North America,f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,T.I.,US,North America,1,2007
85823097-9e6c-4876-a04a-8a761a477992,Zion I,US,North America,ae7f4fb6-3eb2-4a98-8d99-f6c82c6dca07,Pep Love,US,North America,1,2007
15d2ba47-d023-43da-808a-ceeb671bf8a5,Planet Asia,US,North America,85823097-9e6c-4876-a04a-8a761a477992,Zion I,US,North America,1,2007
85823097-9e6c-4876-a04a-8a761a477992,Zion I,US,North America,f07b5e94-1af7-4aa5-b8a5-ca1ca74086cc,Codany Holiday,US,North America,1,2007
4d4b497c-91c9-48e5-a0e7-333c90c43f8d,Martin Luther McCoy,US,North America,85823097-9e6c-4876-a04a-8a761a477992,Zion I,US,North America,1,2007
4d4b497c-91c9-48e5-a0e7-333c90c43f8d,Martin Luther McCoy,US,North America,f07b5e94-1af7-4aa5-b8a5-ca1ca74086cc,Codany Holiday,US,North America,1,2007
73fdb566-a9b1-494c-9f32-51768ec9fd27,OutKast,US,North America,9603810b-5d6d-41a6-aca8-330ef966d55c,UGK,US,North America,1,2007
45719b11-5e7a-4d8a-83c8-76d9f6b8caf5,Kid606,US,North America,4f2c4842-f90f-476e-95d3-8e868ae4d745,Dälek,US,North America,1,2002
69c4cc43-8163-41c5-ac81-30946d27bb69,CunninLynguists,US,North America,b4e1a0b3-af92-4a4b-8f44-9633f59f7138,Devin the Dude,US,North America,1,2007
6bd9c2cc-b9c2-476b-9d4c-96ef096f0b6c,Eccy,JP,Asia,e3a263df-90e5-48e2-bcdf-23ae5fecbd5f,Shing02,JP,Asia,1,2007
4d7304f6-7fe3-4959-9d98-01a5af84afe6,Trey Songz,US,North America,d81b2806-53be-41ab-9c03-e7f394926fb3,Big Kuntry King,US,North America,1,2007
861a50fc-0a41-40ff-a13d-211d67027654,Spectac,US,North America,f03bc2a2-6d73-4ecc-ad95-0bf5f23d78bf,Median,US,North America,1,2007
75c3160b-2be5-462b-ad33-8978207ae44c,L.E.G.A.C.Y.,US,North America,f03bc2a2-6d73-4ecc-ad95-0bf5f23d78bf,Median,US,North America,1,2007
75c3160b-2be5-462b-ad33-8978207ae44c,L.E.G.A.C.Y.,US,North America,861a50fc-0a41-40ff-a13d-211d67027654,Spectac,US,North America,1,2007
0bc858a1-3573-4216-9423-c96dd8c72919,Twista,US,North America,2fa45bbb-0efb-4950-9d40-94bf23cbfec1,Bone Thugs‐n‐Harmony,US,North America,1,2007
b50909ce-1288-4c75-aa39-9a209f60f2fc,Steen1,FI,Europe,ffaad848-b461-4411-afa7-94987106926b,Julma-Henri & Syrjäytyneet,FI,Europe,1,2007
9c8b5123-d994-4c0c-85c0-465636ae241e,B‐Real,US,North America,a8ebde98-7e91-46c7-992c-90039ba42017,De La Soul,US,North America,2,2001
43a63945-08b3-4e81-9e88-7469db070fa0,Majik Most,US,North America,85c9f617-08d4-478d-b00d-317d362e16f2,Apathy,US,North America,2,2007
43a63945-08b3-4e81-9e88-7469db070fa0,Majik Most,US,North America,53d11d2d-4c2b-4bf9-91ed-82714f525c95,Celph Titled,US,North America,2,2007
02815a8c-e879-470b-a0c5-f3f9f89fc9b3,Tzarizm,US,North America,85c9f617-08d4-478d-b00d-317d362e16f2,Apathy,US,North America,2,2007
37ff8b42-e569-43df-ac60-f90ca6613b7c,Phil da Agony,US,North America,85c9f617-08d4-478d-b00d-317d362e16f2,Apathy,US,North America,2,2007
7be79d2c-d588-400b-84e0-aa0d939714fa,Rugged,US,North America,85c9f617-08d4-478d-b00d-317d362e16f2,Apathy,US,North America,2,2007
02815a8c-e879-470b-a0c5-f3f9f89fc9b3,Tzarizm,US,North America,53d11d2d-4c2b-4bf9-91ed-82714f525c95,Celph Titled,US,North America,2,2007
37ff8b42-e569-43df-ac60-f90ca6613b7c,Phil da Agony,US,North America,53d11d2d-4c2b-4bf9-91ed-82714f525c95,Celph Titled,US,North America,2,2007
53d11d2d-4c2b-4bf9-91ed-82714f525c95,Celph Titled,US,North America,7be79d2c-d588-400b-84e0-aa0d939714fa,Rugged,US,North America,2,2007
02815a8c-e879-470b-a0c5-f3f9f89fc9b3,Tzarizm,US,North America,37ff8b42-e569-43df-ac60-f90ca6613b7c,Phil da Agony,US,North America,2,2007
02815a8c-e879-470b-a0c5-f3f9f89fc9b3,Tzarizm,US,North America,7be79d2c-d588-400b-84e0-aa0d939714fa,Rugged,US,North America,2,2007
37ff8b42-e569-43df-ac60-f90ca6613b7c,Phil da Agony,US,North America,7be79d2c-d588-400b-84e0-aa0d939714fa,Rugged,US,North America,2,2007
5fbb89a9-43e3-4d0c-a702-a60f0ac9f3a1,J‐Zone,US,North America,85c9f617-08d4-478d-b00d-317d362e16f2,Apathy,US,North America,2,2007
53d11d2d-4c2b-4bf9-91ed-82714f525c95,Celph Titled,US,North America,5fbb89a9-43e3-4d0c-a702-a60f0ac9f3a1,J‐Zone,US,North America,2,2007
25ede026-5968-4a0f-a929-7bc53c787b37,Cutty,US,North America,2b9c3601-17ca-420a-ab30-10db51e474b6,Rich Boy,US,North America,2,2007
188711ed-c99b-439c-844a-ca831f63a727,MF DOOM,US,North America,343ce4fa-54b3-47b8-bd27-b379cf50f7ff,King Geedorah,US,North America,2,2003
343ce4fa-54b3-47b8-bd27-b379cf50f7ff,King Geedorah,US,North America,fbf641b9-a5e0-4231-8203-8319056ffa39,Mr. Fantastik,US,North America,2,2003
188711ed-c99b-439c-844a-ca831f63a727,MF DOOM,US,North America,fbf641b9-a5e0-4231-8203-8319056ffa39,Mr. Fantastik,US,North America,2,2003
1f81542e-aaab-46b7-93e8-0a19c1db6141,Superb,US,North America,fb09bb85-5a97-4092-b056-a9e50773974a,Shyheim,US,North America,2,2007
dee1055d-2e42-455c-a94e-37c7e86dedf4,Hell Razah,US,North America,fb09bb85-5a97-4092-b056-a9e50773974a,Shyheim,US,North America,2,2007
1f81542e-aaab-46b7-93e8-0a19c1db6141,Superb,US,North America,dee1055d-2e42-455c-a94e-37c7e86dedf4,Hell Razah,US,North America,2,2007
e52815f0-0db9-49b2-acb7-1af6b2dfa936,Soprano,FR,Europe,efe85b46-488f-4fbf-adf8-a9ca1cf26d0b,Le Rat Luciano,FR,Europe,2,2007
3a98468f-b4dc-469c-bda8-d362ba7ffe64,Léa Castel,FR,Europe,e52815f0-0db9-49b2-acb7-1af6b2dfa936,Soprano,FR,Europe,2,2007
0bc858a1-3573-4216-9423-c96dd8c72919,Twista,US,North America,2c69465c-0f76-45ce-90a2-1ed0fdacc997,CeeLo Green,US,North America,2,2007
0bc858a1-3573-4216-9423-c96dd8c72919,Twista,US,North America,bd1f2f64-67ec-4711-87e6-34b7f5dda1ba,Jazze Pha,US,North America,2,2007
2c69465c-0f76-45ce-90a2-1ed0fdacc997,CeeLo Green,US,North America,bd1f2f64-67ec-4711-87e6-34b7f5dda1ba,Jazze Pha,US,North America,2,2007
18c9e1ac-840d-4d30-86a0-16b2f608b20f,Count Bass D,US,North America,f8ee452c-3cfa-4186-bf68-ffe72d2f84d3,Harvey Lindo,GB,Europe,2,2006
c65e6674-1a60-4350-afdf-0f6e1904eebf,Mino,FR,Europe,e52815f0-0db9-49b2-acb7-1af6b2dfa936,Soprano,FR,Europe,2,2007
3273b749-e33c-48b2-8960-1b2a790f76db,Trunks,US,North America,343ce4fa-54b3-47b8-bd27-b379cf50f7ff,King Geedorah,US,North America,2,2003
aba64937-3334-4c65-90a1-4e6b9d4d7ada,Aesop Rock,US,North America,dbd4a850-1276-4aac-8d29-b43e6a186b6b,John Darnielle,US,North America,4,2007
2ebbf6bc-77f7-4759-8784-63bd77c2712c,Sway Dasafo,GB,Europe,4fbc55bb-61be-4eb7-b4b4-c08c68b4e060,Chamillionaire,US,North America,1,2007
ae7f4fb6-3eb2-4a98-8d99-f6c82c6dca07,Pep Love,US,North America,ca7e5899-0934-4f35-b153-60562b8f9e9d,Living Legends,US,North America,1,2001
0b96ebe9-ea42-4303-b6bd-1b31ee64251b,Jo Wilkinson,US,North America,ca7e5899-0934-4f35-b153-60562b8f9e9d,Living Legends,US,North America,1,2001
0b96ebe9-ea42-4303-b6bd-1b31ee64251b,Jo Wilkinson,US,North America,ae7f4fb6-3eb2-4a98-8d99-f6c82c6dca07,Pep Love,US,North America,1,2001
a4fefea0-fd4d-4c0a-8d6a-b4eccef3f8d8,Akli Käärme,FI,Europe,b50909ce-1288-4c75-aa39-9a209f60f2fc,Steen1,FI,Europe,1,2007
7cef7732-4a92-41a9-90e4-bdeb21d752b0,Davo,FI,Europe,ffaad848-b461-4411-afa7-94987106926b,Julma-Henri & Syrjäytyneet,FI,Europe,1,2007
f1ebcab3-d4bf-4bfe-a5f3-68b75510212b,Petos,FI,Europe,ffaad848-b461-4411-afa7-94987106926b,Julma-Henri & Syrjäytyneet,FI,Europe,2,2007
49b9e326-f6d1-4036-b2e4-61f8795781d4,Pikkupiru,FI,Europe,ffaad848-b461-4411-afa7-94987106926b,Julma-Henri & Syrjäytyneet,FI,Europe,2,2007
7cef7732-4a92-41a9-90e4-bdeb21d752b0,Davo,FI,Europe,f1ebcab3-d4bf-4bfe-a5f3-68b75510212b,Petos,FI,Europe,1,2007
49b9e326-f6d1-4036-b2e4-61f8795781d4,Pikkupiru,FI,Europe,7cef7732-4a92-41a9-90e4-bdeb21d752b0,Davo,FI,Europe,1,2007
49b9e326-f6d1-4036-b2e4-61f8795781d4,Pikkupiru,FI,Europe,f1ebcab3-d4bf-4bfe-a5f3-68b75510212b,Petos,FI,Europe,2,2007
0bc858a1-3573-4216-9423-c96dd8c72919,Twista,US,North America,1e0645d3-1ec2-454d-957c-41c8ceb346b3,Speedknot Mobstaz,US,North America,1,2007
53d11d2d-4c2b-4bf9-91ed-82714f525c95,Celph Titled,US,North America,7d40d33b-35e7-422e-b688-ed61726df745,Army of the Pharaohs,US,North America,1,2007
7d40d33b-35e7-422e-b688-ed61726df745,Army of the Pharaohs,US,North America,e9b16d5f-e9da-4daf-8c48-438211a86837,Doap Nixon,US,North America,1,2007
7d40d33b-35e7-422e-b688-ed61726df745,Army of the Pharaohs,US,North America,e6b27418-4972-42ba-9868-feb663e8840c,Vinnie Paz,US,North America,2,2004
7d40d33b-35e7-422e-b688-ed61726df745,Army of the Pharaohs,US,North America,c61befd3-62ac-4db2-b3f2-dff87d85f578,Planetary,US,North America,1,2007
7d40d33b-35e7-422e-b688-ed61726df745,Army of the Pharaohs,US,North America,a7d181e7-9976-486c-b69b-d253e5e6ee61,King Syze,US,North America,2,2004
e6b27418-4972-42ba-9868-feb663e8840c,Vinnie Paz,US,North America,e9b16d5f-e9da-4daf-8c48-438211a86837,Doap Nixon,US,North America,1,2007
c61befd3-62ac-4db2-b3f2-dff87d85f578,Planetary,US,North America,e9b16d5f-e9da-4daf-8c48-438211a86837,Doap Nixon,US,North America,1,2007
a7d181e7-9976-486c-b69b-d253e5e6ee61,King Syze,US,North America,e9b16d5f-e9da-4daf-8c48-438211a86837,Doap Nixon,US,North America,1,2007
c61befd3-62ac-4db2-b3f2-dff87d85f578,Planetary,US,North America,e6b27418-4972-42ba-9868-feb663e8840c,Vinnie Paz,US,North America,1,2007
a7d181e7-9976-486c-b69b-d253e5e6ee61,King Syze,US,North America,e6b27418-4972-42ba-9868-feb663e8840c,Vinnie Paz,US,North America,2,2004
a7d181e7-9976-486c-b69b-d253e5e6ee61,King Syze,US,North America,c61befd3-62ac-4db2-b3f2-dff87d85f578,Planetary,US,North America,1,2007
089b6424-3f04-4779-9da0-216e9b24c40b,Chaundon,US,North America,f03bc2a2-6d73-4ecc-ad95-0bf5f23d78bf,Median,US,North America,1,2007
343ce4fa-54b3-47b8-bd27-b379cf50f7ff,King Geedorah,US,North America,c36b0839-b0cd-462b-b434-7640c6d5fb79,Gigan,US,North America,1,2003
2b9c3601-17ca-420a-ab30-10db51e474b6,Rich Boy,US,North America,e7196389-4be0-4b49-8d94-2ba8822099f1,Mark Twayne,US,North America,1,2007
3eab4de9-a578-4327-8909-f90ffc1b8ae5,Blumentopf,DE,Europe,c3c89311-0db6-4d38-ae2b-e8446381170c,Roger Rekless,DE,Europe,1,2003
3eab4de9-a578-4327-8909-f90ffc1b8ae5,Blumentopf,DE,Europe,6220d650-307d-4d65-878b-7e74e94a6225,Smudo,DE,Europe,3,2003
235200b2-1d19-473c-aa45-0461cc997bcb,Janna,DE,Europe,3eab4de9-a578-4327-8909-f90ffc1b8ae5,Blumentopf,DE,Europe,3,2003
302d1233-e4bf-4f6b-b5f6-2c94e8fbaea7,Big Chops,US,North America,48513f24-37d5-423f-b9b7-2b712af7f50d,9th Wonder,US,North America,1,2008
302d1233-e4bf-4f6b-b5f6-2c94e8fbaea7,Big Chops,US,North America,712c2bea-72b3-4ee0-918a-d5757b7b36be,Buckshot,US,North America,1,2008
9e839dc3-55f3-4492-ad0e-a1a2e84275e2,Xzibit,US,North America,b76c616a-ec0d-4f0c-b986-f249c4a04d77,Keri Hilson,US,North America,1,2004
c0cc5d77-937d-4296-a349-0a09d733fbfb,David Banner,US,North America,c234fa42-e6a6-443e-937e-2f4b073538a3,Chris Brown,US,North America,1,2007
1f83258f-ee16-4f3b-8570-e9ef3ad6973e,Yung Joc,US,North America,c0cc5d77-937d-4296-a349-0a09d733fbfb,David Banner,US,North America,1,2007
1f83258f-ee16-4f3b-8570-e9ef3ad6973e,Yung Joc,US,North America,c234fa42-e6a6-443e-937e-2f4b073538a3,Chris Brown,US,North America,1,2007
63f755ef-fecb-4b10-9106-f621402259f2,Slick Pulla,US,North America,6c43935b-313d-4434-8208-203b10c7b61d,2 Pistols,US,North America,1,2008
9603810b-5d6d-41a6-aca8-330ef966d55c,UGK,US,North America,c0cc5d77-937d-4296-a349-0a09d733fbfb,David Banner,US,North America,1,2007
888f7e18-2a96-4f2e-8320-08ff4330b442,Kandi,US,North America,c0cc5d77-937d-4296-a349-0a09d733fbfb,David Banner,US,North America,1,2007
888f7e18-2a96-4f2e-8320-08ff4330b442,Kandi,US,North America,9603810b-5d6d-41a6-aca8-330ef966d55c,UGK,US,North America,1,2007
a2eb319d-a45e-43c3-bb14-d0ffb577222c,Raphael Saadiq,US,North America,b3c94036-6166-41d2-91a2-dc3a0b5fa188,Q‐Tip,US,North America,1,2008
985c709c-7771-4de3-9024-7bda29ebe3f9,Norah Jones,US,North America,b3c94036-6166-41d2-91a2-dc3a0b5fa188,Q‐Tip,US,North America,1,2008
188711ed-c99b-439c-844a-ca831f63a727,MF DOOM,US,North America,18c9e1ac-840d-4d30-86a0-16b2f608b20f,Count Bass D,US,North America,1,2003
e259513d-6571-4c74-8cfe-6e449b03487f,Jimmy Nice,AU,Oceania,f5f246d4-37d2-4991-adb8-23eaffb8fe10,Horrorshow,AU,Oceania,1,2008
4593d49a-7f67-46ba-9ec0-126bd676286f,Flo Rida,US,North America,daa09819-5da5-4c7a-8bef-eb372bb27ff1,Timbaland,US,North America,1,2008
7dce5b9c-7477-4e2e-becf-c73f359eacf6,Nick Lupi,AU,Oceania,f5f246d4-37d2-4991-adb8-23eaffb8fe10,Horrorshow,AU,Oceania,1,2008
b3c94036-6166-41d2-91a2-dc3a0b5fa188,Q‐Tip,US,North America,b66771cc-45fa-4a32-b14f-5337d7223d7a,D’Angelo,US,North America,1,2008
3fa70812-1bc4-43ca-af6b-c504e8ced1fe,Fame,AU,Oceania,f5f246d4-37d2-4991-adb8-23eaffb8fe10,Horrorshow,AU,Oceania,1,2008
b38a8756-bf79-4363-badc-a8affb4dacb7,Amanda Diva,US,North America,b3c94036-6166-41d2-91a2-dc3a0b5fa188,Q‐Tip,US,North America,1,2008
1c782c45-9b49-4fbe-b259-dc3ddc27b79e,Connection Choir,ZA,Africa,ef57ad48-2ae9-4760-b2ac-492cf7959c48,Bliss n Eso,AU,Oceania,2,2007
2c69465c-0f76-45ce-90a2-1ed0fdacc997,CeeLo Green,US,North America,6d2865a5-2115-4c83-9146-8a6f9a654d5a,8Ball & MJG,US,North America,2,2008
48513f24-37d5-423f-b9b7-2b712af7f50d,9th Wonder,US,North America,bb3cbea2-5ad4-4917-bc84-8a1975d40315,Talib Kweli,US,North America,2,2008
712c2bea-72b3-4ee0-918a-d5757b7b36be,Buckshot,US,North America,bb3cbea2-5ad4-4917-bc84-8a1975d40315,Talib Kweli,US,North America,1,2008
1ac36f09-6ef1-42f9-887a-8afda5246649,Tone Treazure,US,North America,8bf283b9-b1e2-4632-a953-eacd212a543e,Jay Electronica,US,North America,2,2007
540c7cdd-0b08-4a92-9589-14af05c260df,Hyjak,AU,Oceania,ef57ad48-2ae9-4760-b2ac-492cf7959c48,Bliss n Eso,AU,Oceania,2,2008
5c786c32-3dc1-46bc-aa95-3f2ea261f10b,Phrase,AU,Oceania,ef57ad48-2ae9-4760-b2ac-492cf7959c48,Bliss n Eso,AU,Oceania,2,2008
540c7cdd-0b08-4a92-9589-14af05c260df,Hyjak,AU,Oceania,5c786c32-3dc1-46bc-aa95-3f2ea261f10b,Phrase,AU,Oceania,2,2008
6a4afad4-2603-4418-a6fb-c111c02813fd,Mr. Porter,US,North America,8bf283b9-b1e2-4632-a953-eacd212a543e,Jay Electronica,US,North America,4,2007
85942794-56a2-4b37-8f64-5b2d024f8599,Debaser,US,North America,ef57ad48-2ae9-4760-b2ac-492cf7959c48,Bliss n Eso,AU,Oceania,1,2008
41d36ebe-4f31-4798-a951-4a848bb67f4e,St. Paul Slim,US,North America,ef954679-5ee7-4016-acef-7ac71f2fa3d8,Atmosphere,US,North America,1,2007
d75b8331-de43-45b0-a281-548b70a540a8,YZ,US,North America,ef954679-5ee7-4016-acef-7ac71f2fa3d8,Atmosphere,US,North America,1,2007
63e7879d-2f30-4b0f-974e-0b5bdf4539be,Toki Wright,US,North America,ef954679-5ee7-4016-acef-7ac71f2fa3d8,Atmosphere,US,North America,1,2007
8b70ea26-5c2a-4101-bca6-6b74752a64bb,Blueprint,US,North America,ef954679-5ee7-4016-acef-7ac71f2fa3d8,Atmosphere,US,North America,1,2007
41d36ebe-4f31-4798-a951-4a848bb67f4e,St. Paul Slim,US,North America,d75b8331-de43-45b0-a281-548b70a540a8,YZ,US,North America,1,2007
41d36ebe-4f31-4798-a951-4a848bb67f4e,St. Paul Slim,US,North America,e0b267df-9e16-4fd3-abb2-b47e61e7a2aa,Brother Ali,US,North America,1,2007
41d36ebe-4f31-4798-a951-4a848bb67f4e,St. Paul Slim,US,North America,63e7879d-2f30-4b0f-974e-0b5bdf4539be,Toki Wright,US,North America,1,2007
41d36ebe-4f31-4798-a951-4a848bb67f4e,St. Paul Slim,US,North America,8b70ea26-5c2a-4101-bca6-6b74752a64bb,Blueprint,US,North America,1,2007
d75b8331-de43-45b0-a281-548b70a540a8,YZ,US,North America,e0b267df-9e16-4fd3-abb2-b47e61e7a2aa,Brother Ali,US,North America,1,2007
63e7879d-2f30-4b0f-974e-0b5bdf4539be,Toki Wright,US,North America,d75b8331-de43-45b0-a281-548b70a540a8,YZ,US,North America,1,2007
8b70ea26-5c2a-4101-bca6-6b74752a64bb,Blueprint,US,North America,d75b8331-de43-45b0-a281-548b70a540a8,YZ,US,North America,1,2007
63e7879d-2f30-4b0f-974e-0b5bdf4539be,Toki Wright,US,North America,e0b267df-9e16-4fd3-abb2-b47e61e7a2aa,Brother Ali,US,North America,1,2007
8b70ea26-5c2a-4101-bca6-6b74752a64bb,Blueprint,US,North America,e0b267df-9e16-4fd3-abb2-b47e61e7a2aa,Brother Ali,US,North America,1,2007
63e7879d-2f30-4b0f-974e-0b5bdf4539be,Toki Wright,US,North America,8b70ea26-5c2a-4101-bca6-6b74752a64bb,Blueprint,US,North America,1,2007
a87f1dbc-bac0-468a-9123-a327ea9f281a,Plain Ole Bill,US,North America,ef954679-5ee7-4016-acef-7ac71f2fa3d8,Atmosphere,US,North America,6,2007
c9faa478-2a02-4c34-bede-1d20d717f8dc,Killah Priest,US,North America,d16bf75c-1d9a-47c4-a815-b5fad1ecb58a,Brooklyn Academy,US,North America,3,2008
4d7304f6-7fe3-4959-9d98-01a5af84afe6,Trey Songz,US,North America,986ee464-cf8a-4e59-a71f-74756102067f,Ace Hood,US,North America,3,2008
13bcb2bb-db37-4397-baf5-e0f085be2d64,Rick Ross,US,North America,986ee464-cf8a-4e59-a71f-74756102067f,Ace Hood,US,North America,3,2008
986ee464-cf8a-4e59-a71f-74756102067f,Ace Hood,US,North America,bea235a0-db63-44b1-881e-264d25791f5a,Juelz Santana,US,North America,3,2008
13bcb2bb-db37-4397-baf5-e0f085be2d64,Rick Ross,US,North America,4d7304f6-7fe3-4959-9d98-01a5af84afe6,Trey Songz,US,North America,4,2008
4d7304f6-7fe3-4959-9d98-01a5af84afe6,Trey Songz,US,North America,bea235a0-db63-44b1-881e-264d25791f5a,Juelz Santana,US,North America,3,2008
13bcb2bb-db37-4397-baf5-e0f085be2d64,Rick Ross,US,North America,bea235a0-db63-44b1-881e-264d25791f5a,Juelz Santana,US,North America,3,2008
5b4bc94e-4103-4e9c-817d-21262395a534,Tom Caruana,GB,Europe,e2326384-a560-4742-8e4d-298b79fc8250,Professor Elemental,GB,Europe,22,2008
6c43935b-313d-4434-8208-203b10c7b61d,2 Pistols,US,North America,95ae22a9-66dd-4c85-8130-8a8924415615,Black Men United,US,North America,3,2008
03647192-f55b-42b2-9a74-db28fcae8fd1,Kardinal Offishall,CA,North America,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,SN,Africa,4,2004
4c3017e5-16d2-4a59-9bfb-5ceb31dbaece,Snowgoons,DE,Europe,b9f4a769-8b6f-4c4e-88aa-5b2b1e4cfe6c,Slaine,US,North America,5,2008
33d76b97-ed3a-4fa5-aafd-a614cfca7770,Singapore Kane,US,North America,4c3017e5-16d2-4a59-9bfb-5ceb31dbaece,Snowgoons,DE,Europe,3,2008
4c3017e5-16d2-4a59-9bfb-5ceb31dbaece,Snowgoons,DE,Europe,ef2f7bc5-7eff-46ec-9445-3e0be09dd365,Lord Lhus,US,North America,3,2008
33d76b97-ed3a-4fa5-aafd-a614cfca7770,Singapore Kane,US,North America,b9f4a769-8b6f-4c4e-88aa-5b2b1e4cfe6c,Slaine,US,North America,3,2008
b9f4a769-8b6f-4c4e-88aa-5b2b1e4cfe6c,Slaine,US,North America,ef2f7bc5-7eff-46ec-9445-3e0be09dd365,Lord Lhus,US,North America,3,2008
33d76b97-ed3a-4fa5-aafd-a614cfca7770,Singapore Kane,US,North America,ef2f7bc5-7eff-46ec-9445-3e0be09dd365,Lord Lhus,US,North America,3,2008
4c3017e5-16d2-4a59-9bfb-5ceb31dbaece,Snowgoons,DE,Europe,c9faa478-2a02-4c34-bede-1d20d717f8dc,Killah Priest,US,North America,3,2008
4c3017e5-16d2-4a59-9bfb-5ceb31dbaece,Snowgoons,DE,Europe,686bb842-e6cf-4cd7-846d-a67698b4fe83,Side Effect,US,North America,3,2008
112ea791-90a5-4665-af51-93ce47dc503b,Genesis,US,North America,9c8f47c1-caf1-4186-8586-de7dc6344039,Vast Aire,US,North America,3,2008
afaf3f27-2abd-4e80-9635-15f0280a0f6c,Timo Pieni Huijaus,FI,Europe,d6241926-6d71-443b-a28e-4fa1e11ab59b,Pyhimys,FI,Europe,14,2008
64fa2910-5713-4599-b0d8-ea9abe32060e,Panama Rayo,FI,Europe,ffaad848-b461-4411-afa7-94987106926b,Julma-Henri & Syrjäytyneet,FI,Europe,3,2008
c352e78b-02ea-48f8-9f9a-2692a04334d6,Rockin’ Squat,FR,Europe,d5998ceb-570b-4bea-9acf-d74bc127b4d4,Cheick Tidiane Seck,ML,Africa,3,2007
ac9a487a-d9d2-4f27-bb23-0f4686488345,Lil Wayne,US,North America,c0cc5d77-937d-4296-a349-0a09d733fbfb,David Banner,US,North America,3,2007
7f4e8866-a462-4785-ae83-5c35adef2db3,Black Milk,US,North America,b39cee8e-d6da-476a-a229-c6a46bf99ad5,Bishop Lamont,US,North America,3,2008
c7e90641-f441-4801-8e4a-d09e10f452b8,Ill Bill,US,North America,d16bf75c-1d9a-47c4-a815-b5fad1ecb58a,Brooklyn Academy,US,North America,3,2008
0252f78c-1e26-47f7-bb6d-908f76a1a546,Sadistik,US,North America,a3c7ec74-66e2-4f19-b651-5855d7eeae75,Mac Lethal,US,North America,3,2008
210641a9-7d2d-4bcb-858c-593e8065937a,Gift of Gab,US,North America,85823097-9e6c-4876-a04a-8a761a477992,Zion I,US,North America,1,2005
7adb9260-4109-41fd-82db-77c342f24efc,E.D.I. Mean,US,North America,89c20fbe-42ad-4b52-85c3-d18fc5686717,8Ball,US,North America,2,2008
85823097-9e6c-4876-a04a-8a761a477992,Zion I,US,North America,a31a5e0c-d37a-41a8-90d5-9e256a47d83b,Del the Funky Homosapien,US,North America,1,2005
4965b28c-01f0-4623-89cf-f766724fca78,Copywrite,US,North America,9c8f47c1-caf1-4186-8586-de7dc6344039,Vast Aire,US,North America,1,2008
4593d49a-7f67-46ba-9ec0-126bd676286f,Flo Rida,US,North America,ce55e49a-32f4-4757-9849-bf04d06d5fcc,T‐Pain,US,North America,1,2008
4593d49a-7f67-46ba-9ec0-126bd676286f,Flo Rida,US,North America,f7eb3be3-1065-4a53-94d4-e2d0c15c0b33,Sean Kingston,JM,Latin America,1,2008
18c9e1ac-840d-4d30-86a0-16b2f608b20f,Count Bass D,US,North America,e2326384-a560-4742-8e4d-298b79fc8250,Professor Elemental,GB,Europe,2,2008
18c9e1ac-840d-4d30-86a0-16b2f608b20f,Count Bass D,US,North America,5b4bc94e-4103-4e9c-817d-21262395a534,Tom Caruana,GB,Europe,2,2008
808c1fbb-ccfb-4b15-a541-72bec155e696,Dwele,US,North America,cbcbb22c-3a8d-46af-b4ba-09c98f0d7931,J Dilla,US,North America,2,2006
c0cc5d77-937d-4296-a349-0a09d733fbfb,David Banner,US,North America,e33755fb-961d-452d-a944-705130436d67,Carl Thomas,US,North America,2,2007
4fbc55bb-61be-4eb7-b4b4-c08c68b4e060,Chamillionaire,US,North America,c0cc5d77-937d-4296-a349-0a09d733fbfb,David Banner,US,North America,2,2007
76dd8566-b9fa-415c-8744-90b608db4e92,Guilty Simpson,US,North America,8bf283b9-b1e2-4632-a953-eacd212a543e,Jay Electronica,US,North America,2,2007
6a4afad4-2603-4418-a6fb-c111c02813fd,Mr. Porter,US,North America,76dd8566-b9fa-415c-8744-90b608db4e92,Guilty Simpson,US,North America,2,2007
698ff525-ff51-4206-8f08-60a7458aab24,Swizz Beatz,US,North America,f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,T.I.,US,North America,4,2008
75a72702-a5ef-4513-bca5-c5b944903546,John Legend,US,North America,f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,T.I.,US,North America,2,2008
3414d446-735a-443c-931f-10634f57e5b9,Usher,US,North America,f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,T.I.,US,North America,3,2008
bd1f2f64-67ec-4711-87e6-34b7f5dda1ba,Jazze Pha,US,North America,c0cc5d77-937d-4296-a349-0a09d733fbfb,David Banner,US,North America,1,2007
bbb93189-e847-4149-99d6-35f2fe8c999c,Mumia Abu‐Jamal,US,North America,ef4db186-ff43-4708-a713-3ce1e05657a1,Immortal Technique,US,North America,2,2003
3524fa1e-30ce-462c-9284-729937db682c,Pacewon,US,North America,4c3017e5-16d2-4a59-9bfb-5ceb31dbaece,Snowgoons,DE,Europe,1,2008
